folder_path,filename,COO_linkers,cyano_linkers,passed_cif2lammps,passed_lammps,stability
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-45e4b3bc.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9187f0e6.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-fbe7d87c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-ecb02b4a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)N']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-17f65587.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-2478c84b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-616203b5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-362826ee.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-0c64189e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-cfdce2fc.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-cabf481e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-0c64189e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-1e9d7916.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-386eab76.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-d20152a3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-db720579.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-18f10121.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-014627a6.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-955490dd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-e74ac807.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-2f7d7717.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-955490dd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9d33851a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b1af20cc.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)SC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-729ef923.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-64b8022a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-5c48f773.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-117134da.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-baf2258f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-402ce275.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b576dc90.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-baf2258f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-80c96425.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-395f42b0.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC(=O)C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-db5afc80.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c14a2440.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-60f7a2c4.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-05056a62.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b269b575.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f72aaf34.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-2d45fd37.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b269b575.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-5aa19ef5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-4513f9a3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-254bc87d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-523e8f64.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-dfa82746.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-098ce087.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b5587faf.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-722c30c1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-8a428ee3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b5587faf.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-36b7b5d9.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b701c5e7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9ae20b37.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-cd5d239d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f4cf2c58.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-91059920.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6b0ab39c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b997955f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-eb7a6da8.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6b0ab39c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-01f5048f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-8fb09441.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f58486ff.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-519a4e57.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9ecb3d30.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-cb981d84.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-487ee35d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c67689bd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-63e56286.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-487ee35d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-f67874cc.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-4c218b47.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-946b99d7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-3b8d82c7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-0afbd9b8.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-7bf601f7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#CC#C', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
