folder_path,filename,COO_linkers,cyano_linkers,passed_cif2lammps,passed_lammps,stability
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-8fa5753c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],True,True,0.11184561653287121
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-c9d6ba3e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-61de9b96.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-8bee496e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-558166f7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f7db0a3b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f545a9cf.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-64625f1f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-237b435f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f7db0a3b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-18642247.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-c2b4cf94.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5d01ac60.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-ad965dbd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5c103bfd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-80bea401.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-d045e3ee.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b6a8016b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-d045e3ee.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-ccb69026.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-eb1f92cb.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-36d59729.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e1a4c71a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-4097a490.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-79080942.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-31964948.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5b6b39ef.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-17e1d513.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5b6b39ef.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-c229c8f3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a1b7a3ce.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b68a486b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-3c0289a4.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-ae372fb1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-67d170f6.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5f4f0acd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a1d87005.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f49a5f08.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5f4f0acd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9d16b3a5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-56f0f5f0.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f6f53dd8.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-295d8c1b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-01b2640f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b27656be.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-8ed5ae0f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-ec034e5a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-dfa92c9e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-8ed5ae0f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f0395415.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-76fece3f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-8a7bdd3d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-5fe23cb5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-c737cdf2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9a733a2b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-0ba728b1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-bb423344.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a4b3ca73.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-bb423344.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-7b381b22.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a7396a39.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a21dd984.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9f650fdd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-2b535b1f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-3392c307.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-43ea0941.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a07aa5f2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-2162c659.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a07aa5f2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-94197a27.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-129a5c65.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-00284497.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-ea6dd336.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-d0b6c10a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-db3dd07f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e2068a81.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b5879214.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9819ad1b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e2068a81.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
